,xmin,ymin,xmax,ymax
0,559,1493,959,1893
1,361,2012,665,2319
2,310,1795,627,2111
3,896,1101,1387,1591
4,1252,2077,1556,2384
5,312,342,712,742
6,625,979,846,1201
7,1364,1064,1627,1332
8,877,2221,1345,2689
9,435,898,926,1441
10,546,1686,1034,2176
11,1562,487,2050,977
12,1342,1793,1742,2193
13,884,986,1054,1153
14,1055,459,1276,681
15,126,2235,1096,3195
16,1355,2224,1652,2515
17,1161,1639,1561,2039
18,476,1504,783,1816
19,1000,1808,1170,1975
20,1239,1544,1485,1790
21,366,1749,612,1995
22,545,1362,1033,1852
23,95,268,580,748
24,1374,1556,1930,2088
25,914,1237,1597,1916
26,1054,2232,1300,2478
27,1217,1172,1534,1488
28,234,1514,917,2193
29,954,1505,1271,1821
30,811,1618,1279,2086
31,22,273,422,673
32,530,1029,1021,1519
33,646,625,867,847
34,1533,1759,1933,2159
35,628,1753,1028,2153
36,1593,1948,2149,2480
37,493,1513,961,1982
38,323,1594,586,1862
39,989,377,1450,845
40,1521,1836,2077,2368
41,1369,558,1615,804
42,376,583,809,1016
43,465,201,613,349
44,432,70,2073,1731
45,1102,293,1271,463
46,351,2237,1034,2916
47,842,167,1389,720
48,1453,1188,1623,1355
49,45,614,193,762
50,1515,25,2335,855
51,807,2133,1298,2623
52,1035,154,1298,422
53,823,90,1314,633
54,935,875,1335,1275
55,309,1131,876,1616
56,138,1560,305,1724
57,550,662,1041,1205
58,305,2147,453,2295
59,936,1394,1849,2316
60,1266,1830,1757,2320
61,1134,2164,1622,2654
62,937,25,1370,458
63,887,1507,1707,2337
64,134,1566,602,2034
65,228,696,713,1176
66,1365,1374,3006,3035
67,82,152,251,322
68,1059,1516,1547,2006
69,1478,199,2161,878
70,396,538,864,1006
71,1235,62,1481,308
72,875,1862,1192,2178
73,1207,1849,1355,1997
74,1322,823,1783,1291
75,39,1752,346,2064
76,879,1853,1370,2343
77,1508,1505,1996,1995
78,1034,1791,1434,2191
79,435,561,835,961
80,916,160,1736,990
81,1123,1322,1292,1492
82,680,1250,847,1414
83,414,1156,814,1556
84,1606,1897,1773,2061
85,986,1390,1249,1658
86,973,623,1236,891
87,1471,618,1962,1108
88,1159,144,1466,456
89,418,1073,909,1616
90,1183,2185,1668,2665
91,1055,1113,1225,1280
92,372,7,860,497
93,1174,886,1440,1150
94,774,1283,1262,1773
95,415,48,678,316
96,1238,1050,2151,1972
97,1075,264,1566,754
98,1355,497,1816,965
99,547,707,1483,1645
100,865,2246,1326,2714
101,316,257,872,789
102,815,1020,1036,1242
103,278,165,678,565
104,129,500,812,1179
105,1026,622,1330,929
106,990,1831,1912,2768
107,563,1909,1054,2452
108,613,2032,879,2296
109,332,2164,649,2480
110,987,1433,1253,1697
111,506,1606,823,1922
112,970,1555,1137,1719
113,174,1602,662,2092
114,728,2199,1219,2742
115,180,1551,401,1773
116,361,1428,582,1650
117,1274,1480,1830,2012
118,842,502,1977,1473
119,884,749,1375,1292
120,558,650,1471,1572
121,970,2119,1461,2662
122,75,658,475,1058
123,1352,766,1840,1256
124,1542,1175,1831,1464
125,334,1625,503,1795
126,1040,1129,1286,1375
127,481,469,727,715
128,1332,741,2199,1608
129,1149,690,1319,857
130,1228,2004,1525,2295
131,559,205,729,372
132,560,673,1048,1163
133,302,2015,985,2694
134,24,2067,591,2552
135,521,1543,1009,2033
136,1053,1916,1453,2316
137,515,983,1006,1526
138,1567,1696,1967,2096
139,1351,1434,1674,1754
140,802,729,1290,1219
141,1327,857,1624,1148
142,1396,881,1884,1371
143,1010,869,1333,1189
144,1150,1329,1706,1861
145,429,417,920,907
146,1272,582,1584,894
147,1583,1103,1880,1394
148,984,731,1384,1131
149,1401,597,1549,745
150,1510,2112,2193,2791
151,633,1682,1033,2082
152,502,1213,723,1435
153,1188,407,1656,875
154,1188,477,1358,644
155,184,726,751,1211
156,651,165,872,387
157,79,2255,345,2519
158,592,2071,909,2387
159,377,254,810,687
160,923,168,1893,1128
161,494,2297,715,2519
162,177,1504,494,1820
163,42,1288,527,1768
164,1593,810,1760,974
165,1024,2174,1937,3096
166,649,2094,1784,3065
167,288,217,756,685
168,969,1135,1437,1604
169,1324,917,1812,1407
170,1426,1418,2293,2285
171,502,400,902,800
172,1250,1967,1420,2134
173,1592,1485,2080,1975
174,611,294,1099,784
175,100,2000,591,2490
176,1492,1058,2048,1590
177,1203,1973,1515,2285
178,1404,2266,1670,2530
179,594,214,1150,746
180,1041,1573,1189,1721
181,889,1129,1056,1293
182,1569,1501,1886,1817
183,1352,1959,1843,2449
184,1216,2024,1672,2485
185,896,2078,1193,2369
186,598,1850,861,2118
187,715,508,1022,820
188,1339,1643,2261,2580
189,1106,1178,1275,1348
190,1604,318,2287,997
191,595,1991,1086,2481
192,312,1392,800,1882
193,1500,347,2635,1318
194,1200,192,1656,653
195,401,1309,647,1555
196,1274,988,1674,1388
197,1021,1982,1267,2228
198,257,1133,427,1300
199,532,115,1017,595
200,929,1067,1192,1335
201,1080,1529,1636,2061
202,1588,73,1905,389
203,478,1343,1400,2280
204,989,2241,1389,2641
205,805,1827,1112,2139
206,1499,879,1960,1347
207,1513,359,1683,526
208,1136,1508,1453,1824
209,922,2185,1188,2449
210,1229,1032,1377,1180
211,1425,1226,1688,1494
212,897,70,1385,560
213,26,772,893,1639
214,319,1311,807,1801
215,522,2049,670,2197
216,1112,363,1600,853
217,778,547,1461,1226
218,47,1049,195,1197
219,941,1095,1397,1556
220,1314,554,2955,2215
221,1236,2266,1384,2414
222,998,830,1302,1137
223,1036,1784,1524,2274
224,1040,907,1508,1376
225,1116,311,2757,1972
226,1506,1238,1906,1638
227,107,1288,373,1552
228,1274,576,1765,1066
229,521,1190,833,1502
230,875,1098,1431,1630
231,1609,1122,2531,2059
232,459,2025,950,2568
233,897,1372,1194,1663
234,209,1215,379,1382
235,333,1582,824,2072
236,1301,1030,1857,1562
237,1324,1421,2007,2100
238,365,425,1278,1347
239,922,1219,1322,1619
240,299,951,855,1483
241,1424,1065,1912,1555
242,92,503,659,988
243,238,1193,726,1683
244,395,1581,1331,2519
245,752,2219,1243,2709
246,653,1145,919,1409
247,482,140,652,307
248,58,1412,321,1680
249,1451,1997,1919,2465
